wrist-x,wrist-y,wrist-z,thumb-x-dip,thumb-y-dip,thumb-z-dip,middle-x-dip,middle-y-dip,middle-z-dip,index-x-dip,index-y-dip,index-z-dip,ring-x-dip,ring-y-dip,ring-z-dip,thumb-x-mcp,thumb-y-mcp,thumb-z-mcp,middle-x-mcp,middle-y-mcp,middle-z-mcp,index-x-mcp,index-y-mcp,index-z-mcp,ring-x-mcp,ring-y-mcp,ring-z-mcp,thumb-x-pip,thumb-y-pip,thumb-z-pip,middle-x-pip,middle-y-pip,middle-z-pip,index-x-pip,index-y-pip,index-z-pip,ring-x-pip,ring-y-pip,ring-z-pip,thumb-x-carp,thumb-y-carp,thumb-z-carp,middle-x-carp,middle-y-carp,middle-z-carp,index-x-carp,index-y-carp,index-z-carp,ring-x-carp,ring-y-carp,ring-z-carp,grabbing,
805.35268,640.9608,-225.87480000000002,629.9918128,677.1659999999999,-268.80444,744.616,568.1039999999999,-458.9892,827.1532,564.2664000000001,-472.99679999999995,905.59144,595.1904,-438.3252,734.05288,641.3136,-86.42447999999999,754.25428,613.4028000000001,-295.11035999999996,808.7482,626.9172000000001,-289.66248,859.20328,645.7668000000001,-267.921,664.64884,655.4112,-192.13164,750.934,577.0752,-398.3652,824.23792,580.8084000000001,-402.4872,891.8239599999999,607.8408000000001,-370.2348,734.05288,641.3136,-86.42447999999999,772.72732,600.7092,-108.92736000000001,803.23408,606.8292,-113.04972,831.78748,619.6848,-112.80168,0,
801.03772,641.4036000000001,-228.32315999999997,625.3513192,677.3027999999999,-270.423,739.06552,567.546,-460.782,821.4399999999999,563.8956000000001,-475.3044,899.9434,594.744,-441.1584,730.48168,642.3036000000001,-88.497,749.53648,613.6872,-297.19512,804.07576,627.1476,-292.08132,854.66944,646.0044,-270.67068,660.437236,655.8900000000001,-193.84848,745.69528,576.8016,-400.2336,818.92612,580.6464,-404.8308,886.63744,607.6176000000002,-373.0176,730.48168,642.3036000000001,-88.497,768.98548,601.5767999999999,-111.07260000000001,799.47712,607.6464,-115.37675999999999,828.0478,620.466,-115.32311999999999,0,
798.28696,640.9176000000001,-230.67071999999996,621.65188,676.5900000000001,-271.55016,734.8848399999999,565.5444000000001,-462.30119999999994,817.40872,562.3872,-477.42479999999995,896.0114799999999,593.1708000000001,-443.78279999999995,728.49664,642.3396,-90.46512,746.39152,613.0032,-299.16576,800.9671599999999,626.4456,-294.39576,851.68972,645.3384,-273.32568,657.511984,655.5408,-195.23484000000002,741.90592,575.2716,-401.8716,815.24836,579.4440000000001,-407.0088,883.0975599999999,606.3756,-375.6276,728.49664,642.3396,-90.46512,766.84888,601.5120000000001,-113.11236,797.32072,607.5456,-117.60372000000001,825.89968,620.3471999999999,-117.74916,0,
796.72672,640.6007999999999,-231.96347999999995,619.490152,676.3416,-272.35008,732.8854,564.2268,-463.2048,815.73076,561.4548000000001,-478.51919999999996,894.27628,592.368,-445.0428,727.09984,642.2208,-91.67868,744.74812,612.6,-300.3606,799.3306,626.0424,-295.67196,850.08016,644.9568,-274.68647999999996,655.716304,655.386,-196.18128,740.03968,574.3068000000001,-402.8472,813.58624,578.7132,-408.15360000000004,881.4152799999999,605.7348000000001,-376.9128,727.09984,642.2208,-91.67868,765.42076,601.3572,-114.31584,795.88792,607.3800000000001,-118.85076,824.46832,620.1779999999999,-119.0466,0,
793.88344,639.8088,-234.45467999999997,615.219076,675.4812,-273.70007999999996,728.79688,559.032,-464.13,812.95588,558.852,-480.3804,891.3977199999999,590.0928,-447.2532,724.64644,641.9328,-93.98376,741.7712799999999,611.3868000000001,-302.57568,796.3389999999999,624.9624000000001,-298.10267999999996,847.108,644.0748,-277.34688,652.314376,654.8424,-197.86392,736.35904,570.7356000000001,-404.118,810.7620400000001,576.6792,-410.1552,878.4892,604.0644,-379.2528,724.64644,641.9328,-93.98376,762.98752,601.044,-116.53992,793.42984,607.1064,-121.18788,821.98324,619.962,-121.52340000000001,0,
792.45352,638.2284,-236.56104,612.157564,674.8548000000001,-274.11192,725.32936,555.4968,-465.2352,811.37116,556.1844000000001,-482.094,889.87024,587.3856000000001,-449.21160000000003,723.74968,640.4279999999999,-95.83019999999999,740.05984,609.8424,-304.48116,794.656,623.3676,-300.21587999999997,845.51968,642.444,-279.65484,650.351188,654.054,-198.8676,733.54096,567.9888000000001,-405.46799999999996,809.1297999999999,574.44,-411.9804,876.89944,601.8252,-381.31919999999997,723.74968,640.4279999999999,-95.83019999999999,761.9698,599.5032,-118.52531999999998,792.3995199999999,605.5404,-123.28956000000001,820.96264,618.3672,-123.73416000000002,0,
790.9310800000001,636.216,-239.97204,608.840776,673.8252,-275.74272,722.01556,551.1516,-467.5572,810.08416,552.7932000000001,-484.97399999999993,888.6692800000001,584.394,-452.3724,722.68552,638.4228,-99.01835999999999,738.36676,607.6716,-307.69344,792.95176,621.3012,-303.62003999999996,843.84784,640.4856000000001,-283.24368,648.171784,652.8012,-201.14856,730.83664,564.5364000000001,-408.07079999999996,807.679,571.6068,-415.0152,875.43496,599.3952,-384.65279999999996,722.68552,638.4228,-99.01835999999999,760.90564,597.5448000000001,-121.80095999999999,791.30836,603.6324,-126.67031999999999,819.84628,616.5132,-127.22111999999998,0,
790.04476,634.3692,-243.30599999999998,605.985508,672.5292000000001,-277.29323999999997,719.3490400000001,545.9532,-469.3752,809.4174399999999,548.9376,-487.5551999999999,888.2984799999999,581.226,-455.3172,722.27152,636.9467999999999,-102.13092000000002,737.34616,605.3676000000002,-310.72715999999997,791.89876,619.1952,-306.89712,842.79952,638.6352,-286.77528,646.564312,651.6276,-203.33664000000002,728.80588,560.5007999999999,-410.2596,806.85568,568.5072,-417.8124,874.7253999999999,596.9148,-387.82079999999996,722.27152,636.9467999999999,-102.13092000000002,760.54996,596.1012,-124.87176,790.9156,602.268,-129.87036,819.40852,615.2424,-130.57236,0,
789.7384,631.6548,-247.75163999999998,603.84862,670.4916000000001,-279.80604,717.373,540.8412000000001,-472.6187999999999,808.85728,545.7912,-491.85360000000003,888.265,578.3676000000002,-459.756,722.45872,633.984,-106.33608,736.87204,602.5631999999999,-315.00324,791.4041199999999,616.524,-311.35823999999997,842.32828,636.0756,-291.40488,645.60718,649.3848,-206.56728,727.381,556.3968,-413.8524,806.30056,565.6236,-422.18279999999993,874.45504,594.312,-392.3712,722.45872,633.984,-106.33608,760.7558799999999,593.2428,-129.23675999999998,791.0884,599.4888000000001,-134.33904,819.54712,612.5316,-135.13428,0,
789.69124,629.1672000000001,-251.15076,602.379496,668.7024,-281.52863999999994,715.82896,536.7156,-475.0848,808.61248,542.9076,-495.1187999999999,888.70672,575.6279999999999,-463.0572,722.88028,631.2444,-109.50912,736.65928,600.0216,-318.24899999999997,791.17516,614.0903999999999,-314.7746399999999,842.12596,633.7284,-294.97572,645.125248,647.3832,-208.92455999999996,726.32548,552.9696,-416.5956,806.01472,563.0316,-425.53439999999995,874.54612,591.9036000000001,-395.82,722.88028,631.2444,-109.50912,761.1824799999999,590.6004,-132.57108,791.48548,596.9112,-137.76984,819.91468,610.0116,-138.64896,0,
790.65748,625.5816,-255.30875999999998,601.840756,665.9124,-283.5036,714.84292,532.788,-478.6524,809.01316,539.2284,-499.27320000000003,890.0668,571.8768,-467.2296,724.5838,627.1152,-113.31504000000001,737.2954,596.6412,-322.2324,791.8192,610.7316,-318.9924,842.86036,630.3335999999999,-299.38968,645.716512,644.2187999999999,-211.68792,725.91004,549.3696,-420.3576,806.41432,559.6512,-429.7752,875.512,588.5268,-400.1688,724.5838,627.1152,-113.31504000000001,762.79132,586.5792,-136.719,793.06264,592.9296,-142.05275999999998,821.47852,606.0516,-143.03412,0,
791.5394799999999,619.8396,-261.74916,601.628428,661.2828,-289.00187999999997,714.73708,525.9732,-484.4664,810.20908,532.4784,-505.3176000000001,891.83656,564.9036000000001,-473.12640000000005,725.49208,621.7080000000001,-119.74751999999998,738.07192,591.018,-328.64111999999994,792.64324,604.9284,-325.42091999999997,843.75136,624.3792,-305.84159999999997,646.14844,639.4812000000002,-217.61712,726.07096,543.1128000000001,-426.38399999999996,807.36256,553.3944,-435.9744,876.7593999999999,582.1836,-406.3428,725.49208,621.7080000000001,-119.74751999999998,763.5617199999999,581.0279999999999,-143.1234,793.85284,587.2704,-148.46687999999997,822.31228,600.2988,-149.463,0,
792.00856,613.4388,-265.87944,601.428556,657.1356000000001,-292.98996,714.5164,520.0404,-488.70360000000005,811.26316,525.5268,-509.20199999999994,893.15272,557.4444000000001,-476.68319999999994,725.38444,615.804,-124.15463999999999,738.52372,585.2760000000001,-333.0378,793.22428,598.6068,-329.56739999999996,844.4512,617.4888000000001,-309.74508,646.163704,634.8912,-221.87591999999998,725.98996,537.3276000000001,-430.6932,808.0516,546.8316,-439.9956,877.66156,575.0735999999999,-410.0868,725.38444,615.804,-124.15463999999999,763.12252,574.7568,-147.42863999999997,793.5004,580.6896,-152.63532,822.09916,593.4156,-153.49283999999997,0,
791.7616,606.2028,-271.34243999999995,600.15322,651.6168,-297.86832000000004,713.06992,511.8323999999999,-493.45199999999994,811.0457200000001,516.0264000000001,-513.8316,893.39248,547.5624,-481.3452,725.00932,609.9468,-129.70764,738.06904,578.2488000000001,-338.4216,792.8974000000001,591.0468,-334.95444,844.2906399999999,609.5076,-315.1674,645.482656,629.538,-227.07972,724.80664,529.638,-435.65039999999993,807.5753199999999,538.3032000000001,-444.9456,877.52764,566.1672000000001,-415.1016,725.00932,609.9468,-129.70764,762.35644,568.4064,-152.73468,792.79804,574.0044,-157.93595999999997,821.52496,586.4388,-158.82371999999998,0,
791.03548,595.1039999999999,-275.99327999999997,598.722436,642.7248,-302.13755999999995,711.4740400000001,500.9316,-497.9699999999999,810.6994,503.4300000000002,-517.8779999999999,893.32984,534.7068,-485.32320000000004,723.93616,599.5752,-134.54388,737.18776,567.87,-343.24487999999997,792.1612,579.9804,-339.61391999999995,843.7247199999999,597.786,-319.66776,644.421952,620.3543999999999,-231.6798,723.32884,519.0792,-440.3016,806.7898,526.6320000000001,-449.316,877.0416399999999,553.974,-419.3712,723.93616,599.5752,-134.54388,760.8268,557.5884,-157.49819999999997,791.35084,562.8084000000001,-162.60948,820.23256,574.8864,-163.40687999999997,0,
788.8844799999999,580.5492,-283.48488,595.816948,629.1384,-308.82455999999996,708.53536,485.6172,-504.91079999999994,808.36768,487.38120000000015,-524.8007999999999,891.48304,518.748,-492.39719999999994,721.93024,585.4632,-141.98148,734.8294,553.5816,-350.6778,789.87268,565.386,-347.09868000000006,841.5517600000001,582.9144,-327.20471999999995,642.1159,606.8004000000001,-238.74911999999998,720.4783600000001,504.3839999999999,-447.45480000000003,804.23776,511.494,-456.57,874.8704799999999,538.7136,-426.73679999999996,721.93024,585.4632,-141.98148,758.56672,543.2568,-164.94552,789.11488,548.3076,-170.08523999999997,818.0632,560.2235999999999,-170.91252,0,
788.05612,571.4232000000001,-285.51239999999996,594.780724,620.5092,-311.0994,707.92084,475.50840000000005,-506.6099999999999,808.01956,477.18600000000004,-526.3668,891.0510400000001,508.8012,-494.0136,720.81208,576.8267999999999,-144.16415999999998,734.06548,544.4844,-352.76723999999996,789.13612,556.1304,-349.09307999999993,840.8242,573.5436000000001,-329.12316000000004,641.162008,598.3044,-241.03655999999998,719.73208,494.8044,-449.3016,803.6405199999999,501.80280000000016,-458.334,874.26244,529.0656,-428.49000000000007,720.81208,576.8267999999999,-144.16415999999998,757.37188,534.4656,-166.96367999999998,787.94596,539.4156,-172.0476,816.9313599999999,551.2416,-172.83671999999999,0,
786.529,552.8004000000001,-289.94975999999997,592.51582,602.0196,-314.40348,705.32848,454.7976000000001,-509.7779999999999,805.5568,457.15920000000006,-530.3267999999999,888.79204,489.13800000000003,-498.5532,719.9038,558.7656,-148.33115999999998,732.21688,525.6924,-356.87664,787.31632,537.288,-353.48112,839.10988,554.712,-333.79524,639.69616,580.2144,-244.74960000000002,717.28948,475.1304,-452.86199999999997,801.29728,482.44920000000013,-462.53159999999997,872.1222399999999,509.89560000000006,-433.15559999999994,719.9038,558.7656,-148.33115999999998,756.31636,516.2856,-171.14255999999997,786.87352,521.1816,-176.37552,815.86864,532.9716000000001,-177.33059999999998,0,
783.57844,534.264,-290.39327999999995,589.65328,584.6316,-315.49787999999995,702.27028,434.38200000000006,-509.35679999999996,802.79236,436.2252,-529.7868,886.16908,468.13919999999996,-498.12839999999994,716.64436,541.7484000000001,-148.99283999999997,729.244,507.0408,-357.25607999999994,784.41472,518.2764000000001,-353.8062,836.28064,535.4808,-334.11815999999993,636.787288,563.154,-245.7108,714.13012,455.59680000000003,-452.7432,798.33772,462.42600000000004,-462.35159999999996,869.29336,489.7392,-433.05119999999994,716.64436,541.7484000000001,-148.99283999999997,752.81392,498.84719999999993,-171.39636000000002,783.41788,503.48760000000004,-176.58792,812.4975999999999,515.0687999999999,-177.55668,0,
