wrist-x,wrist-y,wrist-z,thumb-x-dip,thumb-y-dip,thumb-z-dip,middle-x-dip,middle-y-dip,middle-z-dip,index-x-dip,index-y-dip,index-z-dip,ring-x-dip,ring-y-dip,ring-z-dip,thumb-x-mcp,thumb-y-mcp,thumb-z-mcp,middle-x-mcp,middle-y-mcp,middle-z-mcp,index-x-mcp,index-y-mcp,index-z-mcp,ring-x-mcp,ring-y-mcp,ring-z-mcp,thumb-x-pip,thumb-y-pip,thumb-z-pip,middle-x-pip,middle-y-pip,middle-z-pip,index-x-pip,index-y-pip,index-z-pip,ring-x-pip,ring-y-pip,ring-z-pip,thumb-x-carp,thumb-y-carp,thumb-z-carp,middle-x-carp,middle-y-carp,middle-z-carp,index-x-carp,index-y-carp,index-z-carp,ring-x-carp,ring-y-carp,ring-z-carp,grabbing,
538.95612,468.98839999999996,-21.34638,332.87952,507.30320000000006,-58.8582,383.83212000000003,397.34839999999997,-311.94899999999996,483.37608,396.57079999999996,-364.2732,588.115884,416.9684000000001,-345.15756,496.76088,512.9408,184.347,442.70291999999995,427.48040000000003,-87.14196,518.0448,436.0304,-101.98008,594.7999284,455.96360000000004,-95.59224,399.55476,509.7188,39.728159999999995,405.51816,405.85519999999997,-230.83992,497.31204,408.494,-266.69808,591.477564,430.2056,-249.40836000000002,496.76088,512.9408,184.347,533.78544,446.2256,152.29368000000002,573.128652,447.5612,135.01656,612.421536,459.2216000000001,122.37264,0,
538.78944,469.1396000000001,-22.146948,333.05808,507.8144,-59.52492,384.71736,396.6716,-312.92675999999994,484.50144,396.1604,-365.20559999999995,588.801648,417.08719999999994,-346.0554,496.90272,512.5484,183.72492000000003,442.36884,428.0816,-87.9804,517.71792,436.49120000000005,-102.86424000000001,594.5292516,456.212,-96.48756,399.58032000000003,509.75840000000005,39.1752,405.97104,405.6067999999999,-231.74927999999997,497.94276,408.2816,-267.58655999999996,591.81096,430.3352000000001,-250.29576,496.90272,512.5484,183.72492000000003,533.72784,445.84039999999993,151.42536,573.057696,447.1328,134.1144,612.367752,458.7356000000001,121.46940000000001,0,
538.75524,469.20439999999996,-22.473396,333.0948,507.7532,-59.73011999999999,385.26311999999996,396.28640000000007,-313.34544000000005,485.00616,396.13880000000006,-365.60880000000003,589.26054,417.0584000000001,-346.4132399999999,497.00316,512.3576,183.47904,442.26048000000003,428.3516000000001,-88.32672,517.6128,436.6963999999999,-103.22963999999999,594.4492596,456.31640000000004,-96.85584,399.52812,509.55679999999995,39.03264,406.2918,405.40880000000004,-232.12980000000002,498.24516,408.2744,-267.96384,592.073364,430.3316,-250.65107999999998,497.00316,512.3576,183.47904,533.73828,445.6568,151.0668,573.062592,446.9276000000001,133.74143999999998,612.380712,458.50160000000005,121.09715999999999,0,
538.58316,469.31600000000014,-23.275476,333.31116000000003,507.8144,-60.621840000000006,386.2902,395.5988000000001,-314.40779999999995,485.98788,395.948,-366.54839999999996,590.36862,416.6300000000001,-347.17536,496.92792,512.0336000000001,182.78784,441.98400000000004,428.90600000000006,-89.2476,517.36044,437.0852000000001,-104.12064,594.2496216,456.47839999999997,-97.68708,399.30924000000005,509.2184000000001,38.43864,406.86348,405.092,-233.11836,498.82764,408.1304,-268.85772,592.665312,430.148,-251.43407999999997,496.92792,512.0336000000001,182.78784,533.48412,445.3184,150.20028,572.813364,446.5279999999999,132.88212000000001,612.164316,458.0300000000001,120.27276,0,
538.63644,469.3664,-24.1596,333.41736000000003,506.4176000000001,-61.280280000000005,387.35832,395.34680000000003,-315.55800000000005,486.88248,395.84360000000004,-367.5636,591.660912,415.8452,-347.97816,497.1144,511.53319999999997,182.04407999999998,441.94223999999997,429.3488000000001,-90.23183999999999,517.33092,437.42359999999996,-105.09804,594.2598024,456.6476000000001,-98.62379999999999,398.86932,507.7424,38.14308,407.54100000000005,405.0415999999999,-234.19403999999997,499.39968,408.1268,-269.84124,593.4147492,429.8312000000001,-252.29268,497.1144,511.53319999999997,182.04407999999998,533.53128,444.84680000000003,149.24304,572.858724,446.0312000000001,131.91912,612.22926,457.4936,119.33532,0,
538.02732,469.34839999999997,-25.427160000000004,332.66388,505.2836000000001,-62.80128,387.94151999999997,395.85440000000006,-317.50308,487.61616000000004,396.2900000000001,-369.1404,592.312944,416.04679999999996,-349.1406,495.96348,511.03279999999995,180.765,441.45696,429.698,-91.89935999999999,516.90576,437.6684,-106.51644,593.8509792,456.7268,-99.7578,397.68096,506.6551999999999,36.906479999999995,407.74476,405.4448000000001,-236.034,499.71432,408.45079999999996,-271.35251999999997,593.665896,429.96799999999996,-253.43891999999997,495.96348,511.03279999999995,180.765,532.3526400000001,444.36439999999993,147.8916,571.7343,445.5236,130.68936,611.164308,456.9463999999999,118.25604,0,
536.95344,469.2764000000001,-28.360979999999998,330.37608,502.5476000000001,-65.76263999999999,389.08128,396.2900000000001,-321.65424,489.31752,396.84799999999996,-372.6288,593.6629512,416.1152000000001,-351.77075999999994,493.70232,510.2155999999999,177.73488,440.67503999999997,430.2632,-95.62895999999999,516.2448,438.0248,-109.7226,593.212188,456.7772,-102.38328,395.44428000000005,504.7256,33.897312,408.20664,405.8155999999999,-240.01595999999998,500.55636000000004,408.8539999999999,-274.71671999999995,594.2801064,429.95360000000005,-256.04963999999995,493.70232,510.2155999999999,177.73488,530.06592,443.5616000000001,144.80676,569.562204,444.65239999999994,127.86515999999997,609.112488,455.9888000000001,115.73675999999998,0,
536.61612,469.2836000000001,-29.854944,329.92356,502.38919999999996,-67.5828,389.58348,396.4304000000001,-323.6076,489.90072,396.9344000000001,-374.2812,594.3864252,415.89199999999994,-353.08404,492.86784,510.03920000000005,176.17175999999998,440.4522,430.5368000000001,-97.4412,516.0756,438.17240000000004,-111.31415999999999,593.057424,456.76999999999987,-103.73616,394.8528,504.5744000000001,32.167656,408.45432000000005,405.9488,-241.9092,500.88216,408.8864,-276.33384,594.6737196,429.788,-257.37012,492.86784,510.03920000000005,176.17175999999998,529.19652,443.36,143.25984000000003,568.742088,444.3968,126.42948,608.347452,455.67200000000014,114.426,0,
536.7097200000001,468.91280000000006,-33.185987999999995,329.17404,501.0752,-70.95132,391.03355999999997,395.7751999999999,-327.62448,491.63844,397.0064000000001,-377.94599999999997,596.1073656,415.6652,-356.20091999999994,492.14316,509.04920000000004,172.78704000000002,440.77368,430.5548,-101.31444,516.46836,438.11479999999995,-114.83676,593.4476964,456.5576,-106.86599999999999,394.41972,503.62760000000003,28.58346,409.5156,405.4412000000001,-245.85444,502.16556,408.7712,-279.92628,595.889616,429.5504000000001,-260.48412,492.14316,509.04920000000004,172.78704000000002,528.50352,442.4204000000001,139.80707999999998,568.122528,443.45000000000005,123.15023999999998,607.797624,454.70000000000005,111.35519999999998,0,
537.141,468.6823999999999,-34.62202799999999,329.41992000000005,500.7728000000001,-72.41292,391.78884000000005,395.36840000000007,-329.24303999999995,492.55716,397.1684,-379.53,596.978067828,415.5788,-357.59196000000003,492.34692,508.4839999999999,171.36648,441.26904,430.4828,-102.93047999999999,516.98316,438.02840000000003,-116.34947999999999,593.9609736,456.4244,-108.2556,394.78836,503.3252,27.041507999999997,410.1852,405.1172,-247.46399999999994,502.94892,408.79639999999995,-281.48184000000003,596.64005112,429.4028000000002,-261.8676,492.34692,508.4839999999999,171.36648,528.717,441.89480000000015,138.31524000000002,568.356276,442.9352,121.70771999999998,608.050416,454.1888000000001,109.97892,0,
538.27824,468.1532000000001,-37.214639999999996,329.58876,498.8936,-74.67696,393.64104,394.3424,-332.18244000000004,494.84568,396.8012,-382.3308,599.0294928,415.51760000000013,-360.108,492.97368,507.3392,168.7806,442.58916,430.09760000000006,-105.86052,518.331,437.726,-119.07791999999998,595.2795996,456.1400000000001,-110.74752000000001,395.63616,502.1192,24.30828,411.87108,404.22440000000006,-250.38143999999997,504.91704,408.38599999999997,-284.24231999999995,598.4493924,429.17240000000004,-264.36024000000003,492.97368,507.3392,168.7806,529.45716,440.8652000000001,135.6246,569.13546,441.97400000000005,119.11428,608.85138,453.2779999999999,107.5122,0,
539.09652,467.9624,-38.79431999999999,330.4128,498.9476000000001,-76.60079999999999,395.01264000000003,393.88880000000006,-334.03068,496.43796,396.6067999999999,-384.01919999999996,600.5321472,415.1611999999999,-361.5372,493.38732,506.96479999999997,167.14656,443.52192,430.0652,-107.68427999999999,519.29796,437.6432000000001,-120.73248,596.2441188,455.98159999999996,-112.2192,396.37991999999997,502.0687999999999,22.44132,413.09436000000005,403.86800000000005,-252.20880000000002,506.29692,408.16999999999996,-285.90659999999997,599.7553392,428.8699999999999,-265.79843999999997,493.38732,506.96479999999997,167.14656,529.8859199999999,440.49799999999993,133.99596,569.600076,441.5888000000001,117.57132,609.349944,452.87480000000005,106.06572000000001,0,
542.09172,467.174,-41.64192,333.13224,497.8460000000001,-79.32996,398.42832,392.7728000000001,-337.10256000000004,500.0034,396.49159999999995,-387.0972,604.243092,415.0136,-364.4099999999999,496.13556,505.244,164.41812000000002,446.64851999999996,429.37040000000013,-110.76588,522.4206,437.15,-123.71975999999998,599.3233932,455.60360000000003,-115.06716,399.34704,500.89880000000005,19.548935999999998,416.42724,402.8492000000001,-255.27419999999998,509.74212,407.82079999999996,-288.94428,603.232896,428.62160000000006,-268.65972,496.13556,505.244,164.41812000000002,532.79148,438.986,131.02704,572.517084,440.22079999999994,114.64020000000001,612.25428,451.6328,103.21415999999999,0,
543.59544,466.79959999999994,-42.69744,334.6392,497.4752,-80.47331999999999,400.15992,392.1788,-338.27075999999994,501.96936,396.2324,-388.24199999999996,606.15318,415.0136,-365.472,497.46936,504.4484,163.40256,448.24620000000004,428.97799999999995,-111.93983999999999,524.0136,436.8872,-124.83792,600.884724,455.4416,-116.1108,400.881,500.42719999999997,18.39024,418.12356,402.2948000000001,-256.43951999999996,511.599,407.5004,-290.07288,605.02404,428.53520000000003,-269.71092,497.46936,504.4484,163.40256,534.24084,438.2984,129.91716,573.973392,439.6196,113.55443999999999,613.700256,451.11080000000004,102.17088000000001,0,
546.24072,465.9104,-44.60508,337.43388000000004,496.74440000000004,-83.07143999999998,404.27328,391.19960000000003,-340.88904,506.26128,396.0848,-390.50999999999993,610.500216,415.38440000000014,-367.3116,499.26396,502.4684000000001,161.49888,451.27956000000006,428.0132,-114.33816,527.05848,436.28239999999994,-126.94248,603.824196,455.1032,-117.87119999999999,403.52916,499.3976000000001,15.898571999999998,421.87512000000004,401.26160000000016,-258.97248,515.48304,407.0864,-292.27139999999997,608.857176,428.5964,-271.5138,499.26396,502.4684000000001,161.49888,536.4138,436.6136,127.85003999999998,576.196212,438.1687999999999,111.62916,615.91512,449.8652000000001,100.43136,0,
